id,text1,text2
ES-5131-SYSTEM-REFERENCE-BERT,los cargos públicos no pueden tener más de un sueldo sufragado por los impuestos de los contribuyentes,los ediles fijan su dedicación exclusiva en los entes provinciales y no en los ayuntamientos
ES-5131-REFERENCE-SYSTEM-BERT,los ediles fijan su dedicación exclusiva en los entes provinciales y no en los ayuntamientos,los cargos públicos no pueden tener más de un sueldo sufragado por los impuestos de los contribuyentes
ES-17-SYSTEM-REFERENCE-PG,"la moción de censura constructiva , que combina exigencia de responsabilidad e investidura , se incluyó en nuestra constitución imitando si este instrumento ha cumplido las expectativas de los constituyentes y se ha comportado eficientemente en la protección del modelo parlamentario",este mecanismo crea gobiernos inestables que dirigen el país hasta que convierten en inevitable la convocatoria de elecciones generales
ES-17-REFERENCE-SYSTEM-PG,este mecanismo crea gobiernos inestables que dirigen el país hasta que convierten en inevitable la convocatoria de elecciones generales,"la moción de censura constructiva , que combina exigencia de responsabilidad e investidura , se incluyó en nuestra constitución imitando si este instrumento ha cumplido las expectativas de los constituyentes y se ha comportado eficientemente en la protección del modelo parlamentario"
ES-17-SYSTEM-REFERENCE-BERT,el nuevo gobierno no ha podido impulsar una agenda legislativa propia,este mecanismo crea gobiernos inestables que dirigen el país hasta que convierten en inevitable la convocatoria de elecciones generales
ES-17-REFERENCE-SYSTEM-BERT,este mecanismo crea gobiernos inestables que dirigen el país hasta que convierten en inevitable la convocatoria de elecciones generales,el nuevo gobierno no ha podido impulsar una agenda legislativa propia
ES-11692-SYSTEM-REFERENCE-PG,"viñeta de el roto del 16 de junio de 2018 - el <unk> , que se ha hecho de la historia , se ha convertido en un acto para que los <unk> <unk> <unk> <unk>","sacrificio de pieza para mantener el rey en el centro, y ejecución perfecta de ataque a la yugular"
ES-11692-REFERENCE-SYSTEM-PG,"sacrificio de pieza para mantener el rey en el centro, y ejecución perfecta de ataque a la yugular","viñeta de el roto del 16 de junio de 2018 - el <unk> , que se ha hecho de la historia , se ha convertido en un acto para que los <unk> <unk> <unk> <unk>"
ES-11692-SYSTEM-REFERENCE-BERT,viñeta de el roto del 7 de noviembre de 2017,"sacrificio de pieza para mantener el rey en el centro, y ejecución perfecta de ataque a la yugular"
ES-11692-REFERENCE-SYSTEM-BERT,"sacrificio de pieza para mantener el rey en el centro, y ejecución perfecta de ataque a la yugular",viñeta de el roto del 7 de noviembre de 2017
ES-2739-SYSTEM-REFERENCE-PG,"joan jorba es campeón de españa de scooter en la modalidad freestyle pero no ha entrenado nunca .
al menos es lo que él asegura , aunque por su forma de vida , quizás entrena más que nadie","mar barrera y luis barrios, medallistas en los roller games, y joan jorba, campeón nacional, reivindican el ‘skate’ y el ‘scooter’ como deportes urbanos"
ES-2739-REFERENCE-SYSTEM-PG,"mar barrera y luis barrios, medallistas en los roller games, y joan jorba, campeón nacional, reivindican el ‘skate’ y el ‘scooter’ como deportes urbanos","joan jorba es campeón de españa de scooter en la modalidad freestyle pero no ha entrenado nunca .
al menos es lo que él asegura , aunque por su forma de vida , quizás entrena más que nadie"
ES-2739-SYSTEM-REFERENCE-BERT,los world roller games confirman el crecimiento del skate y el scooter como deportes urbanos,"mar barrera y luis barrios, medallistas en los roller games, y joan jorba, campeón nacional, reivindican el ‘skate’ y el ‘scooter’ como deportes urbanos"
ES-2739-REFERENCE-SYSTEM-BERT,"mar barrera y luis barrios, medallistas en los roller games, y joan jorba, campeón nacional, reivindican el ‘skate’ y el ‘scooter’ como deportes urbanos",los world roller games confirman el crecimiento del skate y el scooter como deportes urbanos
ES-1481-SYSTEM-REFERENCE-PG,"el caso alcàsser— pasó a la historia como el paradigma del amarillismo televisivo .
sobre la desaparición del pequeño gabriel , el caa verificó un desequilibrio entre el tiempo destinado a difundir información contrastada frente a la divulgación de elucubraciones y especulaciones",el sensacionalismo extremo y el morbo han marcado coberturas como la desaparición de marta del castillo o la búsqueda del niño gabriel cruz
ES-1481-REFERENCE-SYSTEM-PG,el sensacionalismo extremo y el morbo han marcado coberturas como la desaparición de marta del castillo o la búsqueda del niño gabriel cruz,"el caso alcàsser— pasó a la historia como el paradigma del amarillismo televisivo .
sobre la desaparición del pequeño gabriel , el caa verificó un desequilibrio entre el tiempo destinado a difundir información contrastada frente a la divulgación de elucubraciones y especulaciones"
ES-1481-SYSTEM-REFERENCE-BERT,"el tratamiento de otros sucesos más recientes ha perpetuado , e incluso superado , los mismos desatinos",el sensacionalismo extremo y el morbo han marcado coberturas como la desaparición de marta del castillo o la búsqueda del niño gabriel cruz
ES-1481-REFERENCE-SYSTEM-BERT,el sensacionalismo extremo y el morbo han marcado coberturas como la desaparición de marta del castillo o la búsqueda del niño gabriel cruz,"el tratamiento de otros sucesos más recientes ha perpetuado , e incluso superado , los mismos desatinos"
ES-11068-SYSTEM-REFERENCE-PG,"la guerra comercial haría perder nada menos que 700.000 millones de dólares a la economía mundial en 2020 , cerca de la mitad de lo que produce cada año la economía española .
esta inquietante conclusión ha disparado las alarmas sobre una posible recesión en nuestro país","las incertidumbres agudizan las tendencias recesivas, pero hay palancas para mejorar las expectativas"
ES-11068-REFERENCE-SYSTEM-PG,"las incertidumbres agudizan las tendencias recesivas, pero hay palancas para mejorar las expectativas","la guerra comercial haría perder nada menos que 700.000 millones de dólares a la economía mundial en 2020 , cerca de la mitad de lo que produce cada año la economía española .
esta inquietante conclusión ha disparado las alarmas sobre una posible recesión en nuestro país"
ES-11068-SYSTEM-REFERENCE-BERT,el umbral a partir del cual el empleo empieza a crecer podría haberse debilitando el consumo,"las incertidumbres agudizan las tendencias recesivas, pero hay palancas para mejorar las expectativas"
ES-11068-REFERENCE-SYSTEM-BERT,"las incertidumbres agudizan las tendencias recesivas, pero hay palancas para mejorar las expectativas",el umbral a partir del cual el empleo empieza a crecer podría haberse debilitando el consumo
ES-5640-SYSTEM-REFERENCE-PG,"las primeras señales de que esos augurios no eran una frivolidad llegaron con muecas de multinacionales , como las japonesas de valor de ámbito mundial , por las cuales distintas piezas , semiacabadas , se fabrican en un lugar y se ensamblan en otros","boris johnson puede prometer el oro y el moro, pero en el reino unido la realidad es que la libra cae, la bolsa se desploma y la economía se contrae"
ES-5640-REFERENCE-SYSTEM-PG,"boris johnson puede prometer el oro y el moro, pero en el reino unido la realidad es que la libra cae, la bolsa se desploma y la economía se contrae","las primeras señales de que esos augurios no eran una frivolidad llegaron con muecas de multinacionales , como las japonesas de valor de ámbito mundial , por las cuales distintas piezas , semiacabadas , se fabrican en un lugar y se ensamblan en otros"
ES-5640-SYSTEM-REFERENCE-BERT,la retirada británica de la unión europea será negativa,"boris johnson puede prometer el oro y el moro, pero en el reino unido la realidad es que la libra cae, la bolsa se desploma y la economía se contrae"
ES-5640-REFERENCE-SYSTEM-BERT,"boris johnson puede prometer el oro y el moro, pero en el reino unido la realidad es que la libra cae, la bolsa se desploma y la economía se contrae",la retirada británica de la unión europea será negativa
ES-8960-SYSTEM-REFERENCE-PG,"el marido de la infanta cristina y cuñado del rey felipe vi inicia este jueves las labores de voluntariado en un centro para personas con discapacidad de la localidad madrileña de pozuelo de alarcón .
",el marido de la infanta cristina se ha trasladado a un centro para personas con discapacidad en la localidad madrileña de pozuelo de alarcón
ES-8960-REFERENCE-SYSTEM-PG,el marido de la infanta cristina se ha trasladado a un centro para personas con discapacidad en la localidad madrileña de pozuelo de alarcón,"el marido de la infanta cristina y cuñado del rey felipe vi inicia este jueves las labores de voluntariado en un centro para personas con discapacidad de la localidad madrileña de pozuelo de alarcón .
"
ES-8960-SYSTEM-REFERENCE-BERT,el marido de la infanta cristina inicia las labores de voluntariado en un centro para personas con discapacidad de pozuelo,el marido de la infanta cristina se ha trasladado a un centro para personas con discapacidad en la localidad madrileña de pozuelo de alarcón
ES-8960-REFERENCE-SYSTEM-BERT,el marido de la infanta cristina se ha trasladado a un centro para personas con discapacidad en la localidad madrileña de pozuelo de alarcón,el marido de la infanta cristina inicia las labores de voluntariado en un centro para personas con discapacidad de pozuelo
ES-8851-SYSTEM-REFERENCE-PG,"the spanish economy is losing momentum sooner and more intensely than expected to new figures released by the national statistics institute ( ine ) , <unk> the <unk> % in 2018 , rather than the expected","spaniards are producing and earning less than previously reported, according to a periodic review from the country’s national statistics institute"
ES-8851-REFERENCE-SYSTEM-PG,"spaniards are producing and earning less than previously reported, according to a periodic review from the country’s national statistics institute","the spanish economy is losing momentum sooner and more intensely than expected to new figures released by the national statistics institute ( ine ) , <unk> the <unk> % in 2018 , rather than the expected"
ES-8851-SYSTEM-REFERENCE-BERT,new figures show that the country [unk] s economic growth is slowing down,"spaniards are producing and earning less than previously reported, according to a periodic review from the country’s national statistics institute"
ES-8851-REFERENCE-SYSTEM-BERT,"spaniards are producing and earning less than previously reported, according to a periodic review from the country’s national statistics institute",new figures show that the country [unk] s economic growth is slowing down
ES-9092-SYSTEM-REFERENCE-PG,"el escritor italiano publica duomo en españa y que fue finalista del premio strega .
se topó con el campanario sumergido y puesto que , dice , toda novela empieza para él siendo “ una imagen ”","marco balzano reconstruye en 'me quedo aquí' la historia no contada de curon, una localidad del alto adigio sometida por el fascismo de mussolini y “rescatada” por los nazis"
ES-9092-REFERENCE-SYSTEM-PG,"marco balzano reconstruye en 'me quedo aquí' la historia no contada de curon, una localidad del alto adigio sometida por el fascismo de mussolini y “rescatada” por los nazis","el escritor italiano publica duomo en españa y que fue finalista del premio strega .
se topó con el campanario sumergido y puesto que , dice , toda novela empieza para él siendo “ una imagen ”"
ES-9092-SYSTEM-REFERENCE-BERT,"el escritor marco balzano relata en ' me quedo aquí ' la historia de un pueblo sumergido de val venosta , en el tirol del sur","marco balzano reconstruye en 'me quedo aquí' la historia no contada de curon, una localidad del alto adigio sometida por el fascismo de mussolini y “rescatada” por los nazis"
ES-9092-REFERENCE-SYSTEM-BERT,"marco balzano reconstruye en 'me quedo aquí' la historia no contada de curon, una localidad del alto adigio sometida por el fascismo de mussolini y “rescatada” por los nazis","el escritor marco balzano relata en ' me quedo aquí ' la historia de un pueblo sumergido de val venosta , en el tirol del sur"
ES-2369-SYSTEM-REFERENCE-PG,"<unk> si richard curtis , reconocible guionista de comedias recuerdo y que rompieron taquillas como cuatro bodas y un funeral , notting hill y love actually , conoce la canción de dalla , pero su idea para crear el argumento de yesterday me parece muy original , extraordinaria , rozando el surrealismo",durante gran parte del metraje me aparece una sonrisa en la boca y en los ojos: qué inmenso placer empaparse de las canciones geniales de lennon y mccartney
ES-2369-REFERENCE-SYSTEM-PG,durante gran parte del metraje me aparece una sonrisa en la boca y en los ojos: qué inmenso placer empaparse de las canciones geniales de lennon y mccartney,"<unk> si richard curtis , reconocible guionista de comedias recuerdo y que rompieron taquillas como cuatro bodas y un funeral , notting hill y love actually , conoce la canción de dalla , pero su idea para crear el argumento de yesterday me parece muy original , extraordinaria , rozando el surrealismo"
ES-2369-SYSTEM-REFERENCE-BERT,durante gran parte del metraje de esta película me aparece una sonrisa en la boca y en los ojos,durante gran parte del metraje me aparece una sonrisa en la boca y en los ojos: qué inmenso placer empaparse de las canciones geniales de lennon y mccartney
ES-2369-REFERENCE-SYSTEM-BERT,durante gran parte del metraje me aparece una sonrisa en la boca y en los ojos: qué inmenso placer empaparse de las canciones geniales de lennon y mccartney,durante gran parte del metraje de esta película me aparece una sonrisa en la boca y en los ojos
ES-5656-SYSTEM-REFERENCE-PG,"las personas que más sufren los impactos negativos del clima son aquellas que no disfrutan del beneficio prometido de la economía global , aquellas que son privadas constantemente de sus derechos por un sistema que mercantiliza las formas de vida y los bienes comunes",los jóvenes tienen claro que es necesario cumplir con el derecho a la ciudad y cambiar radicalmente nuestra forma de habitarla
ES-5656-REFERENCE-SYSTEM-PG,los jóvenes tienen claro que es necesario cumplir con el derecho a la ciudad y cambiar radicalmente nuestra forma de habitarla,"las personas que más sufren los impactos negativos del clima son aquellas que no disfrutan del beneficio prometido de la economía global , aquellas que son privadas constantemente de sus derechos por un sistema que mercantiliza las formas de vida y los bienes comunes"
ES-5656-SYSTEM-REFERENCE-BERT,los colectivos de la sociedad civil cobran fuerzas para incidir en la próxima parada global,los jóvenes tienen claro que es necesario cumplir con el derecho a la ciudad y cambiar radicalmente nuestra forma de habitarla
ES-5656-REFERENCE-SYSTEM-BERT,los jóvenes tienen claro que es necesario cumplir con el derecho a la ciudad y cambiar radicalmente nuestra forma de habitarla,los colectivos de la sociedad civil cobran fuerzas para incidir en la próxima parada global
ES-8722-SYSTEM-REFERENCE-PG,"los vendedores callejeros , los más rápidos en percibir que un pulso diferente recorre el país , vendían a la misma velocidad trompetas o gorros regionales de todos los estados del país .
una innovación recibida por las 130.000 personas del zócalo con bostezos pero con compromiso militante",el presidente de méxico prescinde de invitados de honor y recuerda a las comunidades indígenas o la fraternidad universal durante la fiesta de la independencia ante 130.000 simpatizantes
ES-8722-REFERENCE-SYSTEM-PG,el presidente de méxico prescinde de invitados de honor y recuerda a las comunidades indígenas o la fraternidad universal durante la fiesta de la independencia ante 130.000 simpatizantes,"los vendedores callejeros , los más rápidos en percibir que un pulso diferente recorre el país , vendían a la misma velocidad trompetas o gorros regionales de todos los estados del país .
una innovación recibida por las 130.000 personas del zócalo con bostezos pero con compromiso militante"
ES-8722-SYSTEM-REFERENCE-BERT,el primer grito del presidente mexicano despertó un extraño interés por lo que sucedería en el balcón del palacio nacional durante una fiesta que transita cada 15 de septiembre,el presidente de méxico prescinde de invitados de honor y recuerda a las comunidades indígenas o la fraternidad universal durante la fiesta de la independencia ante 130.000 simpatizantes
ES-8722-REFERENCE-SYSTEM-BERT,el presidente de méxico prescinde de invitados de honor y recuerda a las comunidades indígenas o la fraternidad universal durante la fiesta de la independencia ante 130.000 simpatizantes,el primer grito del presidente mexicano despertó un extraño interés por lo que sucedería en el balcón del palacio nacional durante una fiesta que transita cada 15 de septiembre
ES-11591-SYSTEM-REFERENCE-PG,"la policía municipal ha desalojado sin incidentes a primera hora de este viernes el edificio okupado en el barrio de la elipa , junto al cementerio de la almudena , y conocido como 'la elipa '","el edificio ubicado junto al cementerio de la almudena, llevaba 11 años okupado"
ES-11591-REFERENCE-SYSTEM-PG,"el edificio ubicado junto al cementerio de la almudena, llevaba 11 años okupado","la policía municipal ha desalojado sin incidentes a primera hora de este viernes el edificio okupado en el barrio de la elipa , junto al cementerio de la almudena , y conocido como 'la elipa '"
ES-11591-SYSTEM-REFERENCE-BERT,la policía municipal estudia el uso del edificio okupado en avenida de daroca 90,"el edificio ubicado junto al cementerio de la almudena, llevaba 11 años okupado"
ES-11591-REFERENCE-SYSTEM-BERT,"el edificio ubicado junto al cementerio de la almudena, llevaba 11 años okupado",la policía municipal estudia el uso del edificio okupado en avenida de daroca 90
ES-6109-SYSTEM-REFERENCE-PG,"la escritora y diputada de ciudadanos será la futura consejera de cultura y turismo en el congreso marta rivera de la cruz ( lugo , 1970 ) es el tercero desvelado por ciudadanos de las seis consejerías de las que , incluida la portavocía del gobierno",la escritora es diputada nacional de cs y secretaria de relaciones institucionales del partido
ES-6109-REFERENCE-SYSTEM-PG,la escritora es diputada nacional de cs y secretaria de relaciones institucionales del partido,"la escritora y diputada de ciudadanos será la futura consejera de cultura y turismo en el congreso marta rivera de la cruz ( lugo , 1970 ) es el tercero desvelado por ciudadanos de las seis consejerías de las que , incluida la portavocía del gobierno"
ES-6109-SYSTEM-REFERENCE-BERT,"la escritora , periodista y deputada de ciudadanos en el congreso será la futura consejera de cultura y turismo",la escritora es diputada nacional de cs y secretaria de relaciones institucionales del partido
ES-6109-REFERENCE-SYSTEM-BERT,la escritora es diputada nacional de cs y secretaria de relaciones institucionales del partido,"la escritora , periodista y deputada de ciudadanos en el congreso será la futura consejera de cultura y turismo"
ES-2017-SYSTEM-REFERENCE-PG,"el impuesto de sociedades es una de las figuras tributarias más complejas y alambicadas del sistema tributario español .
y eso que en genérico solo grava el resultado que obtiene una empresa durante un ejercicio fiscal",economistas de fedea auguran que en el futuro este impuesto sobre los beneficios se complementará con otro sobre los usuarios al estilo de la tasa google
ES-2017-REFERENCE-SYSTEM-PG,economistas de fedea auguran que en el futuro este impuesto sobre los beneficios se complementará con otro sobre los usuarios al estilo de la tasa google,"el impuesto de sociedades es una de las figuras tributarias más complejas y alambicadas del sistema tributario español .
y eso que en genérico solo grava el resultado que obtiene una empresa durante un ejercicio fiscal"
ES-2017-SYSTEM-REFERENCE-BERT,"las presiones de las grandes empresas , que han conseguido abrir huecos para reducir la tributación y la sobreactuación de los legisladores , terminan de liar la madeja del impuesto",economistas de fedea auguran que en el futuro este impuesto sobre los beneficios se complementará con otro sobre los usuarios al estilo de la tasa google
ES-2017-REFERENCE-SYSTEM-BERT,economistas de fedea auguran que en el futuro este impuesto sobre los beneficios se complementará con otro sobre los usuarios al estilo de la tasa google,"las presiones de las grandes empresas , que han conseguido abrir huecos para reducir la tributación y la sobreactuación de los legisladores , terminan de liar la madeja del impuesto"
ES-11399-SYSTEM-REFERENCE-PG,"los problemas de financiación están retrasando su puesta en marcha y hacen temer que se convierta en una versión afgana del cuento de la lechera . “
el sur de asia va a conectarse con asia central , a través de afganistán , tras un siglo de separación ”","la idea empezó a gestarse en los noventa, pero la infraestructura que promete trabajo, desarrollo y energía barata al país asiático ha chocado con la política, la guerra y la falta de financiación"
ES-11399-REFERENCE-SYSTEM-PG,"la idea empezó a gestarse en los noventa, pero la infraestructura que promete trabajo, desarrollo y energía barata al país asiático ha chocado con la política, la guerra y la falta de financiación","los problemas de financiación están retrasando su puesta en marcha y hacen temer que se convierta en una versión afgana del cuento de la lechera . “
el sur de asia va a conectarse con asia central , a través de afganistán , tras un siglo de separación ”"
ES-11399-SYSTEM-REFERENCE-BERT,el proyecto para transportar gas natural desde los abundantes depósitos de turkmenistán hasta los necesitados mercados de energía ha suscitado el interés de kabul desde sus orígenes,"la idea empezó a gestarse en los noventa, pero la infraestructura que promete trabajo, desarrollo y energía barata al país asiático ha chocado con la política, la guerra y la falta de financiación"
ES-11399-REFERENCE-SYSTEM-BERT,"la idea empezó a gestarse en los noventa, pero la infraestructura que promete trabajo, desarrollo y energía barata al país asiático ha chocado con la política, la guerra y la falta de financiación",el proyecto para transportar gas natural desde los abundantes depósitos de turkmenistán hasta los necesitados mercados de energía ha suscitado el interés de kabul desde sus orígenes
ES-9928-SYSTEM-REFERENCE-PG,"telefónica se ha unido con caixabank para ofrecer a sus abonados préstamos de hasta 4.000 euros para viajes , tecnología , reformas y vehículos a través de la página emitida por su red social favorita","telefónica, repsol, volkswagen, apple, facebook…, cada vez más compañías están invirtiendo en sectores completamente ajenos a su negocio"
ES-9928-REFERENCE-SYSTEM-PG,"telefónica, repsol, volkswagen, apple, facebook…, cada vez más compañías están invirtiendo en sectores completamente ajenos a su negocio","telefónica se ha unido con caixabank para ofrecer a sus abonados préstamos de hasta 4.000 euros para viajes , tecnología , reformas y vehículos a través de la página emitida por su red social favorita"
ES-9928-SYSTEM-REFERENCE-BERT,las nuevas tecnologías están acelerando la inversión de grandes compañías en muchos sectores ajenos a su negocio principal,"telefónica, repsol, volkswagen, apple, facebook…, cada vez más compañías están invirtiendo en sectores completamente ajenos a su negocio"
ES-9928-REFERENCE-SYSTEM-BERT,"telefónica, repsol, volkswagen, apple, facebook…, cada vez más compañías están invirtiendo en sectores completamente ajenos a su negocio",las nuevas tecnologías están acelerando la inversión de grandes compañías en muchos sectores ajenos a su negocio principal
ES-11680-SYSTEM-REFERENCE-PG,"el president se resiste a hacerlo de forma clara .
no lo hizo en una declaración institucional y tampoco en la carta con la que contestó a sánchez . “
usted no me va a dar lecciones de condenar la violencia ”",la moncloa rehúsa el diálogo con el ‘president’ mientras este se niegue a condenar la violencia
ES-11680-REFERENCE-SYSTEM-PG,la moncloa rehúsa el diálogo con el ‘president’ mientras este se niegue a condenar la violencia,"el president se resiste a hacerlo de forma clara .
no lo hizo en una declaración institucional y tampoco en la carta con la que contestó a sánchez . “
usted no me va a dar lecciones de condenar la violencia ”"
ES-11680-SYSTEM-REFERENCE-BERT,"quim torra rechaza reunirse con el president , como este reclama .
el presidente de la generalitat reclama que no condene la violencia",la moncloa rehúsa el diálogo con el ‘president’ mientras este se niegue a condenar la violencia
ES-11680-REFERENCE-SYSTEM-BERT,la moncloa rehúsa el diálogo con el ‘president’ mientras este se niegue a condenar la violencia,"quim torra rechaza reunirse con el president , como este reclama .
el presidente de la generalitat reclama que no condene la violencia"
ES-7242-SYSTEM-REFERENCE-PG,"el plan de acciones inmediatas de atención a la violencia contra las mujeres es una nueva agresión aumentaba la cifra del abuso sexual en ciudad de méxico .
la mujer declaró que el agente la detuvo cuando salía del edificio",el gobierno de la capital presentó un paquete de medidas urgentes como respuesta a las presiones después de varias denuncias por violación en contra de la policía
ES-7242-REFERENCE-SYSTEM-PG,el gobierno de la capital presentó un paquete de medidas urgentes como respuesta a las presiones después de varias denuncias por violación en contra de la policía,"el plan de acciones inmediatas de atención a la violencia contra las mujeres es una nueva agresión aumentaba la cifra del abuso sexual en ciudad de méxico .
la mujer declaró que el agente la detuvo cuando salía del edificio"
ES-7242-SYSTEM-REFERENCE-BERT,"el 93 % de todos los delitos en méxico queda sin resolverse , según el sistema nacional de seguridad pública",el gobierno de la capital presentó un paquete de medidas urgentes como respuesta a las presiones después de varias denuncias por violación en contra de la policía
ES-7242-REFERENCE-SYSTEM-BERT,el gobierno de la capital presentó un paquete de medidas urgentes como respuesta a las presiones después de varias denuncias por violación en contra de la policía,"el 93 % de todos los delitos en méxico queda sin resolverse , según el sistema nacional de seguridad pública"
ES-9327-SYSTEM-REFERENCE-PG,"los homicidios en zapopan aumentaron 45 por ciento en el primer semestre del año en comparación con el mismo periodo de 2018 , por cierto .
otra semana .
normal , sin duda .
de lo más común","la violencia simbólica concentra todos los focos, pero la real, la que llena de sangre las calles de méxico, se limita a aplastarnos en la oscuridad"
ES-9327-REFERENCE-SYSTEM-PG,"la violencia simbólica concentra todos los focos, pero la real, la que llena de sangre las calles de méxico, se limita a aplastarnos en la oscuridad","los homicidios en zapopan aumentaron 45 por ciento en el primer semestre del año en comparación con el mismo periodo de 2018 , por cierto .
otra semana .
normal , sin duda .
de lo más común"
ES-9327-SYSTEM-REFERENCE-BERT,las autoridades se han dado a la tarea de reconstruir cuerpos con esos abigarrados fragmentos,"la violencia simbólica concentra todos los focos, pero la real, la que llena de sangre las calles de méxico, se limita a aplastarnos en la oscuridad"
ES-9327-REFERENCE-SYSTEM-BERT,"la violencia simbólica concentra todos los focos, pero la real, la que llena de sangre las calles de méxico, se limita a aplastarnos en la oscuridad",las autoridades se han dado a la tarea de reconstruir cuerpos con esos abigarrados fragmentos
ES-1928-SYSTEM-REFERENCE-PG,"en la pieza se recordaban afrentas que ha sufrido la cantante en la prensa debido a su forma de hacerse mayor , algo común en el resto de los mortales , pero que ella , en algún momento , pensó que podía eludir",la reina del pop lucha por seguir innovando pero prevalecen los prejuicios machistas que la juzgan por sus años
ES-1928-REFERENCE-SYSTEM-PG,la reina del pop lucha por seguir innovando pero prevalecen los prejuicios machistas que la juzgan por sus años,"en la pieza se recordaban afrentas que ha sufrido la cantante en la prensa debido a su forma de hacerse mayor , algo común en el resto de los mortales , pero que ella , en algún momento , pensó que podía eludir"
ES-1928-SYSTEM-REFERENCE-BERT,"la cantante , que ha sobrevivido contra todo pronóstico , ha sido recordada como aquella en que se empezó a tratar la edad de madonna de forma diferente",la reina del pop lucha por seguir innovando pero prevalecen los prejuicios machistas que la juzgan por sus años
ES-1928-REFERENCE-SYSTEM-BERT,la reina del pop lucha por seguir innovando pero prevalecen los prejuicios machistas que la juzgan por sus años,"la cantante , que ha sobrevivido contra todo pronóstico , ha sido recordada como aquella en que se empezó a tratar la edad de madonna de forma diferente"
ES-11495-SYSTEM-REFERENCE-PG,"el campus denunció “ actividades de debate y reflexión feminista sobre el trabajo sexual ” , según la nota difundida .
a mediados de septiembre , la universidad de a coruña canceló unas jornadas similares después de que se sucedieran las protestas de distintos colectivos feministas abolicionistas",las actividades previstas son una protesta por la cancelación de unas jornadas en la universidad de a coruña en septiembre por “presiones” de colectivos abolicionistas
ES-11495-REFERENCE-SYSTEM-PG,las actividades previstas son una protesta por la cancelación de unas jornadas en la universidad de a coruña en septiembre por “presiones” de colectivos abolicionistas,"el campus denunció “ actividades de debate y reflexión feminista sobre el trabajo sexual ” , según la nota difundida .
a mediados de septiembre , la universidad de a coruña canceló unas jornadas similares después de que se sucedieran las protestas de distintos colectivos feministas abolicionistas"
ES-11495-SYSTEM-REFERENCE-BERT,personal académico procedente de 20 universidades españolas se han coordinado para organizar [unk] actividades de debate y reflexión feminista sobre el trabajo sexual [unk],las actividades previstas son una protesta por la cancelación de unas jornadas en la universidad de a coruña en septiembre por “presiones” de colectivos abolicionistas
ES-11495-REFERENCE-SYSTEM-BERT,las actividades previstas son una protesta por la cancelación de unas jornadas en la universidad de a coruña en septiembre por “presiones” de colectivos abolicionistas,personal académico procedente de 20 universidades españolas se han coordinado para organizar [unk] actividades de debate y reflexión feminista sobre el trabajo sexual [unk]
ES-13530-SYSTEM-REFERENCE-PG,"<unk> elecciones se han bastado para confundir a la opinión pública con mensajes falsos en una red social , la más social —y antisocial a la hora de tributar— de todas .
separar el grano de la paja es tarea ímproba cuando el volumen de información es un torrente en el que también se mezclan comunicación , publicidad y propaganda","la libertad de expresión e información se está viendo menoscabada con inusitada frecuencia, de estados unidos o brasil a australia.
también en españa, donde vetar a medios de comunicación o convertir a periodistas en dianas dispara todas las alarmas"
ES-13530-REFERENCE-SYSTEM-PG,"la libertad de expresión e información se está viendo menoscabada con inusitada frecuencia, de estados unidos o brasil a australia.
también en españa, donde vetar a medios de comunicación o convertir a periodistas en dianas dispara todas las alarmas","<unk> elecciones se han bastado para confundir a la opinión pública con mensajes falsos en una red social , la más social —y antisocial a la hora de tributar— de todas .
separar el grano de la paja es tarea ímproba cuando el volumen de información es un torrente en el que también se mezclan comunicación , publicidad y propaganda"
ES-13530-SYSTEM-REFERENCE-BERT,la amenaza global de desinformación no puede ni debe ocultar el matonismo de los vetos ni ataques fascistas como el señalamiento de informadores catalanes con carteles anónimos en la vía pública,"la libertad de expresión e información se está viendo menoscabada con inusitada frecuencia, de estados unidos o brasil a australia.
también en españa, donde vetar a medios de comunicación o convertir a periodistas en dianas dispara todas las alarmas"
ES-13530-REFERENCE-SYSTEM-BERT,"la libertad de expresión e información se está viendo menoscabada con inusitada frecuencia, de estados unidos o brasil a australia.
también en españa, donde vetar a medios de comunicación o convertir a periodistas en dianas dispara todas las alarmas",la amenaza global de desinformación no puede ni debe ocultar el matonismo de los vetos ni ataques fascistas como el señalamiento de informadores catalanes con carteles anónimos en la vía pública
ES-9057-SYSTEM-REFERENCE-PG,"miles de pruebas y 246.000 agentes no han podido dar con el culpable en un sistema famoso por su eficacia en la lucha contra el crimen . “
es difícil no entrar en el cliché , pero es verdad que si eres policía y te tiras una vida viendo la oscuridad del mundo es complicado llegar a casa , dar un beso a tu hijo y ponerte a ver el fútbol ”","nicolás obregón publica en españa 'la luz azul de yokohama', primera parte de la trilogía de iwata, un sólido policial que nos lleva a la parte más oscura de japón y del ser humano"
ES-9057-REFERENCE-SYSTEM-PG,"nicolás obregón publica en españa 'la luz azul de yokohama', primera parte de la trilogía de iwata, un sólido policial que nos lleva a la parte más oscura de japón y del ser humano","miles de pruebas y 246.000 agentes no han podido dar con el culpable en un sistema famoso por su eficacia en la lucha contra el crimen . “
es difícil no entrar en el cliché , pero es verdad que si eres policía y te tiras una vida viendo la oscuridad del mundo es complicado llegar a casa , dar un beso a tu hijo y ponerte a ver el fútbol ”"
