id,text1,text2
TR-6585-SYSTEM-REFERENCE-PG,"bursa'da bir binanın birinci katındaki çamaşır telinde asılı duran okul üniformasını gözüne kestiren şahıs , polis tarafından soruşturma başlatıldı .
güvenlik kameraları tarafından anbean görüntülenen olayda , sokağa giren şahıs önce etrafını kolaçan etti .
","denizli’de bir şahsın balkondaki çamaşır telinde asılı duran okul üniformasını çalması güvenlik kameralarına yansıdı.
şahsın neden sadece okul formasını çaldığı ise belirsizliğini koruyor."
TR-6585-REFERENCE-SYSTEM-PG,"denizli’de bir şahsın balkondaki çamaşır telinde asılı duran okul üniformasını çalması güvenlik kameralarına yansıdı.
şahsın neden sadece okul formasını çaldığı ise belirsizliğini koruyor.","bursa'da bir binanın birinci katındaki çamaşır telinde asılı duran okul üniformasını gözüne kestiren şahıs , polis tarafından soruşturma başlatıldı .
güvenlik kameraları tarafından anbean görüntülenen olayda , sokağa giren şahıs önce etrafını kolaçan etti .
"
TR-6585-SYSTEM-REFERENCE-BERT,"manisa [unk] nın pamukkale ilçesinde sokağa giren şahıs , çamaşır telinde asılı duran okul üniformasını gözüne kestirdi .
","denizli’de bir şahsın balkondaki çamaşır telinde asılı duran okul üniformasını çalması güvenlik kameralarına yansıdı.
şahsın neden sadece okul formasını çaldığı ise belirsizliğini koruyor."
TR-6585-REFERENCE-SYSTEM-BERT,"denizli’de bir şahsın balkondaki çamaşır telinde asılı duran okul üniformasını çalması güvenlik kameralarına yansıdı.
şahsın neden sadece okul formasını çaldığı ise belirsizliğini koruyor.","manisa [unk] nın pamukkale ilçesinde sokağa giren şahıs , çamaşır telinde asılı duran okul üniformasını gözüne kestirdi .
"
TR-1208-SYSTEM-REFERENCE-PG,"<unk> perşembe günü meydana gelen olayda , elbistan ilçesinden ev almak için kahramanmaraş kent merkezine gelen mesut p. , bankadan 139 bin lirayı çekip tapu dairesine gitti .
takip anı ise mesut p.'nin evinin olduğu sitenin güvenlik kameraları tarafından da kaydedildi .
","kahramanmaraş'ta park halindeki araçtan 139 bin lirayı çaldıktan sonra peşlerine düşen polisle çatışan ve her birinin hırsızlıktan onlarca kaydı çıkan çeteyle ilgili yeni bilgi ve görüntüler ortaya çıktı.
sorgusunda aracın camını kırarak parayı çaldığını itiraf ederek, sevk edildiği mahkemede kısa süre içinde mesut p.'nin parasını ödeyeceğini söyleyerek adli kontrolle serbest bırakılan azer m.'nin (18) babası yücel m.'nin de hırsızlıktan cezaevinde olduğu ortaya çıktı."
TR-1208-REFERENCE-SYSTEM-PG,"kahramanmaraş'ta park halindeki araçtan 139 bin lirayı çaldıktan sonra peşlerine düşen polisle çatışan ve her birinin hırsızlıktan onlarca kaydı çıkan çeteyle ilgili yeni bilgi ve görüntüler ortaya çıktı.
sorgusunda aracın camını kırarak parayı çaldığını itiraf ederek, sevk edildiği mahkemede kısa süre içinde mesut p.'nin parasını ödeyeceğini söyleyerek adli kontrolle serbest bırakılan azer m.'nin (18) babası yücel m.'nin de hırsızlıktan cezaevinde olduğu ortaya çıktı.","<unk> perşembe günü meydana gelen olayda , elbistan ilçesinden ev almak için kahramanmaraş kent merkezine gelen mesut p. , bankadan 139 bin lirayı çekip tapu dairesine gitti .
takip anı ise mesut p.'nin evinin olduğu sitenin güvenlik kameraları tarafından da kaydedildi .
"
TR-1208-SYSTEM-REFERENCE-BERT,"kahramanmaraş ' ta bankadan 139 bin lirayı çekip tapu dairesine gittiği çete üyelerinden biri , çevrede çanta dolu para ile daireden çıkan ve ailesi ile beraber ilerlemeye başlayan mesut p . '
yi sahte plakalı otomobille evine kadar takip etti .
","kahramanmaraş'ta park halindeki araçtan 139 bin lirayı çaldıktan sonra peşlerine düşen polisle çatışan ve her birinin hırsızlıktan onlarca kaydı çıkan çeteyle ilgili yeni bilgi ve görüntüler ortaya çıktı.
sorgusunda aracın camını kırarak parayı çaldığını itiraf ederek, sevk edildiği mahkemede kısa süre içinde mesut p.'nin parasını ödeyeceğini söyleyerek adli kontrolle serbest bırakılan azer m.'nin (18) babası yücel m.'nin de hırsızlıktan cezaevinde olduğu ortaya çıktı."
TR-1208-REFERENCE-SYSTEM-BERT,"kahramanmaraş'ta park halindeki araçtan 139 bin lirayı çaldıktan sonra peşlerine düşen polisle çatışan ve her birinin hırsızlıktan onlarca kaydı çıkan çeteyle ilgili yeni bilgi ve görüntüler ortaya çıktı.
sorgusunda aracın camını kırarak parayı çaldığını itiraf ederek, sevk edildiği mahkemede kısa süre içinde mesut p.'nin parasını ödeyeceğini söyleyerek adli kontrolle serbest bırakılan azer m.'nin (18) babası yücel m.'nin de hırsızlıktan cezaevinde olduğu ortaya çıktı.","kahramanmaraş ' ta bankadan 139 bin lirayı çekip tapu dairesine gittiği çete üyelerinden biri , çevrede çanta dolu para ile daireden çıkan ve ailesi ile beraber ilerlemeye başlayan mesut p . '
yi sahte plakalı otomobille evine kadar takip etti .
"
TR-7886-SYSTEM-REFERENCE-PG,"cumhurbaşkanı erdoğan sigara tiryakilerine kötü haber verdi .
erdoğan'ın açıklamalarından satırbaşları şöyle : `` şoför de içemeyecek arkada oturanlar da '' araçta sigara içme konusu .
yazılı kayda girmek suretiyle şoför de içemeyecek sıkı bir uygulamaya gideceğiz hepsi olacak .
","cumhurbaşkanı recep tayyip erdoğan, sigara yasağının genişletileceğini belirterek şahsi araçlarda sigara içilmeyeceğini, nargile ve elektronik sigaranın da yasaklanacağını vurguladı."
TR-7886-REFERENCE-SYSTEM-PG,"cumhurbaşkanı recep tayyip erdoğan, sigara yasağının genişletileceğini belirterek şahsi araçlarda sigara içilmeyeceğini, nargile ve elektronik sigaranın da yasaklanacağını vurguladı.","cumhurbaşkanı erdoğan sigara tiryakilerine kötü haber verdi .
erdoğan'ın açıklamalarından satırbaşları şöyle : `` şoför de içemeyecek arkada oturanlar da '' araçta sigara içme konusu .
yazılı kayda girmek suretiyle şoför de içemeyecek sıkı bir uygulamaya gideceğiz hepsi olacak .
"
TR-7886-SYSTEM-REFERENCE-BERT,"cumhurbaşkanı recep tayyip erdoğan , abd ' ye hareketi öncesi gazetecilerin sorularını yanıtladı .
erdoğan sigara tiryakilerine kötü haber verdi .
","cumhurbaşkanı recep tayyip erdoğan, sigara yasağının genişletileceğini belirterek şahsi araçlarda sigara içilmeyeceğini, nargile ve elektronik sigaranın da yasaklanacağını vurguladı."
TR-7886-REFERENCE-SYSTEM-BERT,"cumhurbaşkanı recep tayyip erdoğan, sigara yasağının genişletileceğini belirterek şahsi araçlarda sigara içilmeyeceğini, nargile ve elektronik sigaranın da yasaklanacağını vurguladı.","cumhurbaşkanı recep tayyip erdoğan , abd ' ye hareketi öncesi gazetecilerin sorularını yanıtladı .
erdoğan sigara tiryakilerine kötü haber verdi .
"
TR-5899-SYSTEM-REFERENCE-PG,"türkiye ’ de 5 milyon 919 bin dönüm , adana ’ da ise 739 bin 429 dönüm alanda mısır ekildiğini ancak adana'da rekoltenin düşük olduğunu belirten doğan , “ rekolte bu yıl biraz düşük .
bu tarladan geçen yıl bin 500 kilogram anca alınırken , bu yıl bazı yerlerde yüzde 20 rekolte düşüklüğü var .
haftaya rekolte tam belli olacak ” ifadelerini kullandı .
","türkiye'nin 6 milyon tona yaklaşan mısır üretiminin yaklaşık yüzde 15'ini karşılayan adana'da 'sarı altın' olarak adlandırılan mısırın hasadı yapılmaya başlandı.
kentte ocak ile nisan ayları arasında yağan aşırı yağmur nedeniyle mısırda rekoltenin düşük olması bekleniyor."
TR-5899-REFERENCE-SYSTEM-PG,"türkiye'nin 6 milyon tona yaklaşan mısır üretiminin yaklaşık yüzde 15'ini karşılayan adana'da 'sarı altın' olarak adlandırılan mısırın hasadı yapılmaya başlandı.
kentte ocak ile nisan ayları arasında yağan aşırı yağmur nedeniyle mısırda rekoltenin düşük olması bekleniyor.","türkiye ’ de 5 milyon 919 bin dönüm , adana ’ da ise 739 bin 429 dönüm alanda mısır ekildiğini ancak adana'da rekoltenin düşük olduğunu belirten doğan , “ rekolte bu yıl biraz düşük .
bu tarladan geçen yıl bin 500 kilogram anca alınırken , bu yıl bazı yerlerde yüzde 20 rekolte düşüklüğü var .
haftaya rekolte tam belli olacak ” ifadelerini kullandı .
"
TR-5899-SYSTEM-REFERENCE-BERT,"türkiye [unk] de 5 milyon 919 bin dönüm , adana [unk] da ise 739 bin 429 dönümü alanda mısır ekildiğini ancak adana ' da rekoltenin düşük olduğunu belirten . . .
","türkiye'nin 6 milyon tona yaklaşan mısır üretiminin yaklaşık yüzde 15'ini karşılayan adana'da 'sarı altın' olarak adlandırılan mısırın hasadı yapılmaya başlandı.
kentte ocak ile nisan ayları arasında yağan aşırı yağmur nedeniyle mısırda rekoltenin düşük olması bekleniyor."
TR-5899-REFERENCE-SYSTEM-BERT,"türkiye'nin 6 milyon tona yaklaşan mısır üretiminin yaklaşık yüzde 15'ini karşılayan adana'da 'sarı altın' olarak adlandırılan mısırın hasadı yapılmaya başlandı.
kentte ocak ile nisan ayları arasında yağan aşırı yağmur nedeniyle mısırda rekoltenin düşük olması bekleniyor.","türkiye [unk] de 5 milyon 919 bin dönüm , adana [unk] da ise 739 bin 429 dönümü alanda mısır ekildiğini ancak adana ' da rekoltenin düşük olduğunu belirten . . .
"
TR-11356-SYSTEM-REFERENCE-PG,"sakarya cumhuriyet başsavcılığı , yargılandığı sakarya 4 .
ağır ceza mahkemesinde 22 ekim'de görülen duruşmada sanık şükür'ün mal varlığı üzerindeki tedbirin kaldırılması kararına itiraz etti .
4 .
ağır ceza mahkemesi , itirazın kabulüne ve sanığın mal varlığına yeniden tedbir konulmasına karar verdi .
","sakarya'da, fetullahçı terör örgütü (fetö) üyeliğinden yargılanan eski futbolcu ve milletvekili firari hakan şükür'ün babası selmet şükür'ün mal varlığına tekrar tedbir kondu."
TR-11356-REFERENCE-SYSTEM-PG,"sakarya'da, fetullahçı terör örgütü (fetö) üyeliğinden yargılanan eski futbolcu ve milletvekili firari hakan şükür'ün babası selmet şükür'ün mal varlığına tekrar tedbir kondu.","sakarya cumhuriyet başsavcılığı , yargılandığı sakarya 4 .
ağır ceza mahkemesinde 22 ekim'de görülen duruşmada sanık şükür'ün mal varlığı üzerindeki tedbirin kaldırılması kararına itiraz etti .
4 .
ağır ceza mahkemesi , itirazın kabulüne ve sanığın mal varlığına yeniden tedbir konulmasına karar verdi .
"
TR-11356-SYSTEM-REFERENCE-BERT,"sakarya cumhuriyet başsavcılığı , fetö soruşturması kapsamında gözaltına alınan eski genelkurmay başkanı selmet şükür ' ün mal varlığı üzerindeki tedbirin kaldırılması kararına itiraz etti .
","sakarya'da, fetullahçı terör örgütü (fetö) üyeliğinden yargılanan eski futbolcu ve milletvekili firari hakan şükür'ün babası selmet şükür'ün mal varlığına tekrar tedbir kondu."
TR-11356-REFERENCE-SYSTEM-BERT,"sakarya'da, fetullahçı terör örgütü (fetö) üyeliğinden yargılanan eski futbolcu ve milletvekili firari hakan şükür'ün babası selmet şükür'ün mal varlığına tekrar tedbir kondu.","sakarya cumhuriyet başsavcılığı , fetö soruşturması kapsamında gözaltına alınan eski genelkurmay başkanı selmet şükür ' ün mal varlığı üzerindeki tedbirin kaldırılması kararına itiraz etti .
"
TR-6052-SYSTEM-REFERENCE-PG,"mardin ’ in kızıltepe ilçesinde dünya evine giren i̇smail ertaş ve gülşah ece ’ nin düğününde takılan 100 bin liralık takının yerine damadın telefoncu olan ağabeyinin kardeşine taktığı son model telefonlar konuşuldu .
dünya evine giren çiftin düğününe katılan binlerce kişi saatlerce halaylarla eğlenirken daha sonra takı merasimine geçildi .
","mardin’in kızıltepe ilçesinde ertaş ve ece aşiretinin düğününde gelin ile damada 100 bin lira değerinde altın ve on binlerce lira takıldı.
düğünde en çok dikkat çeken konu ise ağabeyi tarafından damada 50 bin lirayı bulan 5 adet son model akıllı telefon takılması oldu."
TR-6052-REFERENCE-SYSTEM-PG,"mardin’in kızıltepe ilçesinde ertaş ve ece aşiretinin düğününde gelin ile damada 100 bin lira değerinde altın ve on binlerce lira takıldı.
düğünde en çok dikkat çeken konu ise ağabeyi tarafından damada 50 bin lirayı bulan 5 adet son model akıllı telefon takılması oldu.","mardin ’ in kızıltepe ilçesinde dünya evine giren i̇smail ertaş ve gülşah ece ’ nin düğününde takılan 100 bin liralık takının yerine damadın telefoncu olan ağabeyinin kardeşine taktığı son model telefonlar konuşuldu .
dünya evine giren çiftin düğününe katılan binlerce kişi saatlerce halaylarla eğlenirken daha sonra takı merasimine geçildi .
"
TR-6052-SYSTEM-REFERENCE-BERT,"mardin [unk] in kızıltepe ilçesinde dünya evine giren i̇smail ertaş ve gülşah ece [unk] nin düğününde geline takılan 100 bin liralık takının yerine damadın telefoncu olan ağabeyinin kardeşine taktığı son model telefonlar konuşuldu .
","mardin’in kızıltepe ilçesinde ertaş ve ece aşiretinin düğününde gelin ile damada 100 bin lira değerinde altın ve on binlerce lira takıldı.
düğünde en çok dikkat çeken konu ise ağabeyi tarafından damada 50 bin lirayı bulan 5 adet son model akıllı telefon takılması oldu."
TR-6052-REFERENCE-SYSTEM-BERT,"mardin’in kızıltepe ilçesinde ertaş ve ece aşiretinin düğününde gelin ile damada 100 bin lira değerinde altın ve on binlerce lira takıldı.
düğünde en çok dikkat çeken konu ise ağabeyi tarafından damada 50 bin lirayı bulan 5 adet son model akıllı telefon takılması oldu.","mardin [unk] in kızıltepe ilçesinde dünya evine giren i̇smail ertaş ve gülşah ece [unk] nin düğününde geline takılan 100 bin liralık takının yerine damadın telefoncu olan ağabeyinin kardeşine taktığı son model telefonlar konuşuldu .
"
TR-10186-SYSTEM-REFERENCE-PG,"rusya'da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir , kiminle yapıldı ve adana mutabakatı maddeleri nelerdir araştırmasına başladı .
adana mutabakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı .
peki soçi zirvesinde görüşülecek olan adana mutabakatı da ...","rusya'da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir, kiminle yapıldı ve adana mutabakatı maddeleri nelerdir araştırmasına başladı.
adana mutabakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı.
peki soçi zirvesinde görüşülecek olan adana mutabakatı maddeleri nelerdir?"
TR-10186-REFERENCE-SYSTEM-PG,"rusya'da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir, kiminle yapıldı ve adana mutabakatı maddeleri nelerdir araştırmasına başladı.
adana mutabakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı.
peki soçi zirvesinde görüşülecek olan adana mutabakatı maddeleri nelerdir?","rusya'da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir , kiminle yapıldı ve adana mutabakatı maddeleri nelerdir araştırmasına başladı .
adana mutabakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı .
peki soçi zirvesinde görüşülecek olan adana mutabakatı da ..."
TR-10186-SYSTEM-REFERENCE-BERT,"rusya ' da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir , kiminle yapıldı ve adana mufrekatı maddeleri nelerdir araştırmasına başladı .
adana mutarakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı .
peki soçi zirvesinde görüşülecek olan adana mubaykatı maddeleri nedir ?
","rusya'da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir, kiminle yapıldı ve adana mutabakatı maddeleri nelerdir araştırmasına başladı.
adana mutabakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı.
peki soçi zirvesinde görüşülecek olan adana mutabakatı maddeleri nelerdir?"
TR-10186-REFERENCE-SYSTEM-BERT,"rusya'da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir, kiminle yapıldı ve adana mutabakatı maddeleri nelerdir araştırmasına başladı.
adana mutabakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı.
peki soçi zirvesinde görüşülecek olan adana mutabakatı maddeleri nelerdir?","rusya ' da yapılacak soçi zirvesi öncesi vatandaşlar adana mutabakatı nedir , kiminle yapıldı ve adana mufrekatı maddeleri nelerdir araştırmasına başladı .
adana mutarakatı suriye ve türkiye arasında 20 ekim 1998 tarihinde imzalandı .
peki soçi zirvesinde görüşülecek olan adana mubaykatı maddeleri nedir ?
"
TR-12733-SYSTEM-REFERENCE-PG,"bugün müslümanın bayramı olan mübarek cuma günü .
bugüne özel sevdiklerinize , yakınlarınıza , eşinize dostunuza yollayacağınız en güzel cuma mesajları ve ayetli kısa cuma sözleri sayfamızda .
siz de cuma mesajlarını yollayın onların hayır duasını alın .
","bugün müslümanın bayramı olan mübarek cuma günü.
bugüne özel sevdiklerinize, yakınlarınıza, eşinize dostunuza yollayacağınız en güzel cuma mesajları resimli cuma sözleri ve ayetli kısa cuma sözleri sayfamızda.
siz de cuma mesajlarını yollayın onların hayır duasını alın."
TR-12733-REFERENCE-SYSTEM-PG,"bugün müslümanın bayramı olan mübarek cuma günü.
bugüne özel sevdiklerinize, yakınlarınıza, eşinize dostunuza yollayacağınız en güzel cuma mesajları resimli cuma sözleri ve ayetli kısa cuma sözleri sayfamızda.
siz de cuma mesajlarını yollayın onların hayır duasını alın.","bugün müslümanın bayramı olan mübarek cuma günü .
bugüne özel sevdiklerinize , yakınlarınıza , eşinize dostunuza yollayacağınız en güzel cuma mesajları ve ayetli kısa cuma sözleri sayfamızda .
siz de cuma mesajlarını yollayın onların hayır duasını alın .
"
TR-12733-SYSTEM-REFERENCE-BERT,"bugün müslümanın bayramı olan mübarek cuma günü .
bugüne özel sevdiklerinize , yakınlarınıza , eşinize dostunuza yollayacağınız en güzel cuma mesajlarını resimli cuma sözleri ve ayetli kısa cuma dilleri sizin için hazırladık .
siz de cuma duasını yollayın onların hayır duasını alın .
","bugün müslümanın bayramı olan mübarek cuma günü.
bugüne özel sevdiklerinize, yakınlarınıza, eşinize dostunuza yollayacağınız en güzel cuma mesajları resimli cuma sözleri ve ayetli kısa cuma sözleri sayfamızda.
siz de cuma mesajlarını yollayın onların hayır duasını alın."
TR-12733-REFERENCE-SYSTEM-BERT,"bugün müslümanın bayramı olan mübarek cuma günü.
bugüne özel sevdiklerinize, yakınlarınıza, eşinize dostunuza yollayacağınız en güzel cuma mesajları resimli cuma sözleri ve ayetli kısa cuma sözleri sayfamızda.
siz de cuma mesajlarını yollayın onların hayır duasını alın.","bugün müslümanın bayramı olan mübarek cuma günü .
bugüne özel sevdiklerinize , yakınlarınıza , eşinize dostunuza yollayacağınız en güzel cuma mesajlarını resimli cuma sözleri ve ayetli kısa cuma dilleri sizin için hazırladık .
siz de cuma duasını yollayın onların hayır duasını alın .
"
TR-10544-SYSTEM-REFERENCE-PG,"i̇stanbul üniversitesi beyin ve biyoteknoloji araştırma merkezi ’ nin on yıllık araştırmaları sonucu prof. dr. i̇hsan kara ve ekibi tarafından geliştirilen mor ekmeğin <unk> malatya ’ da başladı .
türkiye ’ de mor ekmek konusunda uzun süredir çalışma yapan ...","vücutta onarım başlatan mormiks’den yapılan ve japonya’da zorunlu olan mor ekmek, türkiye'de de üretilmeye başlandı."
TR-10544-REFERENCE-SYSTEM-PG,"vücutta onarım başlatan mormiks’den yapılan ve japonya’da zorunlu olan mor ekmek, türkiye'de de üretilmeye başlandı.","i̇stanbul üniversitesi beyin ve biyoteknoloji araştırma merkezi ’ nin on yıllık araştırmaları sonucu prof. dr. i̇hsan kara ve ekibi tarafından geliştirilen mor ekmeğin <unk> malatya ’ da başladı .
türkiye ’ de mor ekmek konusunda uzun süredir çalışma yapan ..."
TR-10544-SYSTEM-REFERENCE-BERT,"prof .
dr .
i̇hsan kara ve ekibi tarafından geliştirilen mor ekmeğin imalatına malatya [unk] da başladı .
","vücutta onarım başlatan mormiks’den yapılan ve japonya’da zorunlu olan mor ekmek, türkiye'de de üretilmeye başlandı."
TR-10544-REFERENCE-SYSTEM-BERT,"vücutta onarım başlatan mormiks’den yapılan ve japonya’da zorunlu olan mor ekmek, türkiye'de de üretilmeye başlandı.","prof .
dr .
i̇hsan kara ve ekibi tarafından geliştirilen mor ekmeğin imalatına malatya [unk] da başladı .
"
TR-4284-SYSTEM-REFERENCE-PG,"‘ gece kartalları ’ olarak bilinen çarşı ve mahalle bekçileri , 9 temmuz akşam saatlerinde sultangazi ’ de durumundan şüphelendikleri arap kökenli iki kişiye kimlik kontrolü yaptı .
suriye uyruklu oldukları öğrenilen casım el-medad m. ( 28 ) adlı 4 suriyeli daha yakalanarak gözaltına alındı .
","sultangazi’de, piyasaya captagon cinsi uyuşturucu hap sürmek isteyen 2 suriyeli, mahalle bekçileri tarafından yakalandı.
operasyonun devamında yakalanan 4 suriyeli ile birlikte toplam 6 şüpheli tutuklandı."
TR-4284-REFERENCE-SYSTEM-PG,"sultangazi’de, piyasaya captagon cinsi uyuşturucu hap sürmek isteyen 2 suriyeli, mahalle bekçileri tarafından yakalandı.
operasyonun devamında yakalanan 4 suriyeli ile birlikte toplam 6 şüpheli tutuklandı.","‘ gece kartalları ’ olarak bilinen çarşı ve mahalle bekçileri , 9 temmuz akşam saatlerinde sultangazi ’ de durumundan şüphelendikleri arap kökenli iki kişiye kimlik kontrolü yaptı .
suriye uyruklu oldukları öğrenilen casım el-medad m. ( 28 ) adlı 4 suriyeli daha yakalanarak gözaltına alındı .
"
TR-4284-SYSTEM-REFERENCE-BERT,"sultangazi [unk] de , suriyeli 4 uyuşturucu satıcıları , operasyonda 745 kapsül uykuşturucusu hap ele geçirildi .
","sultangazi’de, piyasaya captagon cinsi uyuşturucu hap sürmek isteyen 2 suriyeli, mahalle bekçileri tarafından yakalandı.
operasyonun devamında yakalanan 4 suriyeli ile birlikte toplam 6 şüpheli tutuklandı."
TR-4284-REFERENCE-SYSTEM-BERT,"sultangazi’de, piyasaya captagon cinsi uyuşturucu hap sürmek isteyen 2 suriyeli, mahalle bekçileri tarafından yakalandı.
operasyonun devamında yakalanan 4 suriyeli ile birlikte toplam 6 şüpheli tutuklandı.","sultangazi [unk] de , suriyeli 4 uyuşturucu satıcıları , operasyonda 745 kapsül uykuşturucusu hap ele geçirildi .
"
TR-3427-SYSTEM-REFERENCE-PG,"savunma ve havacılık sanayisinde teknolojinin yerli ve milli olması yönünde yaptığı yatırımlara devam eden türk havacılık ve uzay sanayii aş , tusaş ve hacettepe üniversitesinde açılan yapay zeka mühendisliği bölümü arasında iş birliği sözleşmesi imzalandı .
","hacettepe üniversitesi yapay zeka mühendisliği bölümüne önümüzdeki dönem alınacak en başarılı 15 öğrenciye, tusaş'ta staj imkanı sunulacak."
TR-3427-REFERENCE-SYSTEM-PG,"hacettepe üniversitesi yapay zeka mühendisliği bölümüne önümüzdeki dönem alınacak en başarılı 15 öğrenciye, tusaş'ta staj imkanı sunulacak.","savunma ve havacılık sanayisinde teknolojinin yerli ve milli olması yönünde yaptığı yatırımlara devam eden türk havacılık ve uzay sanayii aş , tusaş ve hacettepe üniversitesinde açılan yapay zeka mühendisliği bölümü arasında iş birliği sözleşmesi imzalandı .
"
TR-3427-SYSTEM-REFERENCE-BERT,"savunma ve havacılık sanayisinde teknolojinin yerli ve milli olması yönünde yaptığı yatırımlara devam eden tusaş , bu sefer yapay zeka ile gelişime katkı sağlayacak .
","hacettepe üniversitesi yapay zeka mühendisliği bölümüne önümüzdeki dönem alınacak en başarılı 15 öğrenciye, tusaş'ta staj imkanı sunulacak."
TR-3427-REFERENCE-SYSTEM-BERT,"hacettepe üniversitesi yapay zeka mühendisliği bölümüne önümüzdeki dönem alınacak en başarılı 15 öğrenciye, tusaş'ta staj imkanı sunulacak.","savunma ve havacılık sanayisinde teknolojinin yerli ve milli olması yönünde yaptığı yatırımlara devam eden tusaş , bu sefer yapay zeka ile gelişime katkı sağlayacak .
"
TR-10026-SYSTEM-REFERENCE-PG,"futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı .
aslen artvinli olan güzel oyuncu şilan <unk> 27 yaşında .
bir moda yarışması ile ünlenen şilan , 2015 yılından beri futbolcu şener özbayraklı , evlilik kararı aldığı öğrenildi .
","futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı.
aslen artvinli olan güzel oyuncu şilan makal 27 yaşında.
bir moda yarışması ile ünlenen şilan, 2015 yılından beri futbolcu şener özbayraklı ile birlikte."
TR-10026-REFERENCE-SYSTEM-PG,"futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı.
aslen artvinli olan güzel oyuncu şilan makal 27 yaşında.
bir moda yarışması ile ünlenen şilan, 2015 yılından beri futbolcu şener özbayraklı ile birlikte.","futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı .
aslen artvinli olan güzel oyuncu şilan <unk> 27 yaşında .
bir moda yarışması ile ünlenen şilan , 2015 yılından beri futbolcu şener özbayraklı , evlilik kararı aldığı öğrenildi .
"
TR-10026-SYSTEM-REFERENCE-BERT,"futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı .
aslen artvinli olan güzel oyuncu şilen makal 27 yaşında .
bir moda yarışması ile ünlenen şilan , 2015 yılından beri futbolcu şen özbeyraklı ' nın sevgilisi şilan makal ile birlikte .
uzun zamandır beraber olan oyuncu şilan makam ile futbolcu şener özıbayrakı ile birlikte .
","futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı.
aslen artvinli olan güzel oyuncu şilan makal 27 yaşında.
bir moda yarışması ile ünlenen şilan, 2015 yılından beri futbolcu şener özbayraklı ile birlikte."
TR-10026-REFERENCE-SYSTEM-BERT,"futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı.
aslen artvinli olan güzel oyuncu şilan makal 27 yaşında.
bir moda yarışması ile ünlenen şilan, 2015 yılından beri futbolcu şener özbayraklı ile birlikte.","futbolcu şener özbayraklı ile uzun zamandır birlikte olan oyuncu şilan makal evlilik kararı aldıklarını açıkladı .
aslen artvinli olan güzel oyuncu şilen makal 27 yaşında .
bir moda yarışması ile ünlenen şilan , 2015 yılından beri futbolcu şen özbeyraklı ' nın sevgilisi şilan makal ile birlikte .
uzun zamandır beraber olan oyuncu şilan makam ile futbolcu şener özıbayrakı ile birlikte .
"
TR-3236-SYSTEM-REFERENCE-PG,"<unk> kiralanan seri transferiyle galatasaray'daki yabancı sayısı 14 ' e çıktı .
avusturya kampı sonrasında 2000 doğumlu nijeryalı stoper valentine ozornwafor kiralık gönderilecek ve kontenjan açılacak .
fatih terim geçen sezon şampiyonlukta büyük pay sahibi olan onyekuru'dan da vazgeçmiş değil .
","galatasaray teknik direktörü fatih terim, onyekuru'nun dönmesini dört gözle beklerken planını nijeryalı futboluya göre hazırlayacak."
TR-3236-REFERENCE-SYSTEM-PG,"galatasaray teknik direktörü fatih terim, onyekuru'nun dönmesini dört gözle beklerken planını nijeryalı futboluya göre hazırlayacak.","<unk> kiralanan seri transferiyle galatasaray'daki yabancı sayısı 14 ' e çıktı .
avusturya kampı sonrasında 2000 doğumlu nijeryalı stoper valentine ozornwafor kiralık gönderilecek ve kontenjan açılacak .
fatih terim geçen sezon şampiyonlukta büyük pay sahibi olan onyekuru'dan da vazgeçmiş değil .
"
TR-3236-SYSTEM-REFERENCE-BERT,"galatasaray ' dan kiralanan seri transferiyle galatasaray ' daki yabancı sayısı 14 ' e çıktı .
","galatasaray teknik direktörü fatih terim, onyekuru'nun dönmesini dört gözle beklerken planını nijeryalı futboluya göre hazırlayacak."
